Item,38989/c013ffbs4,,lac0004_r4_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:12,2,,,,,,
Item,38989/c01zpc95f,,lac0004_r4_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:07,2,,,,,,
Item,38989/c01tx96rr,,lac0004_r4_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:08,2,,,,,,
Item,38989/c01q574bv,,lac0004_r4_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:04,2,,,,,,
Item,38989/c01kd520k,,lac0004_r4_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:05,2,,,,,,
Item,38989/c01fqz6jn,,lac0004_r4_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:06,2,,,,,,
Item,38989/c019zw46c,,lac0004_r4_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:09:01,2,,,,,,
Item,38989/c0166t1th,,lac0004_r3_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:08:58,2,,,,,,
Item,38989/c012fqzdv,,lac0004_r4_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-07 09:08:59,2,,,,,,
Item,38989/c011g1k59,,lac0004_r25_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:42,2,,,,,,
Item,38989/c01wstrjd,,lac0004_r25_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:41,2,,,,,,
Item,38989/c01s1rp50,,lac0004_r25_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:40,2,,,,,,
Item,38989/c01n8pkss,,lac0004_r23_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:39,2,,,,,,
Item,38989/c01hhmhd1,,lac0004_r23_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:38,2,,,,,,
Item,38989/c01crjf18,,lac0004_r23_sg7,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:37,2,,,,,,
Item,38989/c0180gbmx,,lac0004_r23_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:35,2,,,,,,
Item,38989/c0147d875,,lac0004_r23_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:34,2,,,,,,
Item,38989/c010k6dsm,,lac0004_r23_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:33,2,,,,,,
Item,38989/c01vt4c7w,,lac0004_r23_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:32,2,,,,,,
Item,38989/c01r228v1,,lac0004_r23_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:31,2,,,,,,
Item,38989/c01m906g8,,lac0004_r23_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:30,2,,,,,,
Item,38989/c01ghx434,,lac0004_r23_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:29,2,,,,,,
Item,38989/c01brv1pf,,lac0004_r23_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:27,2,,,,,,
Item,38989/c0170rz9m,,lac0004_r23_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:27,2,,,,,,
Item,38989/c013bk3vg,,lac0004_r23_sg19,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:26,2,,,,,,
Item,38989/c01zkh29r,,lac0004_r23_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:25,2,,,,,,
Item,38989/c01ttdzx4,,lac0004_r23_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:24,2,,,,,,
Item,38989/c01q2bwjq,,lac0004_r23_sg16,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:22,2,,,,,,
Item,38989/c01k98t5z,,lac0004_r23_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:22,2,,,,,,
Item,38989/c01fj6qsr,,lac0004_r23_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:20,2,,,,,,
Item,38989/c019s4nd0,,lac0004_r23_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:20,2,,,,,,
Item,38989/c0163xsxx,,lac0004_r23_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:19,2,,,,,,
Item,38989/c012bvqkn,,lac0004_r23_sg11,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:18,2,,,,,,
Item,38989/c01xksp0f,,lac0004_r23_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:17,2,,,,,,
Item,38989/c01stqkm7,,lac0004_r23_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:16,2,,,,,,
Item,38989/c01p2nh7t,,lac0004_r22_sg5,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:14,2,,,,,,
Item,38989/c01j9kdvm,,lac0004_r22_sg4,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:14,2,,,,,,
Item,38989/c01djhbgv,,lac0004_r22_sg3,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:13,2,,,,,,
Item,38989/c018w9h08,,lac0004_r22_sg2,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:12,2,,,,,,
Item,38989/c01547dnw,,lac0004_r22_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:10,2,,,,,,
Item,38989/c011c5b84,,lac0004_r20_sg46,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:08,2,,,,,,
Item,38989/c01wm38pg,,lac0004_r20_sg45,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:06,2,,,,,,
Item,38989/c01rv169q,,lac0004_r20_sg44,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:05,2,,,,,,
Item,38989/c01n2z3xg,,lac0004_r20_sg43,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:04,2,,,,,,
Item,38989/c01hdr8gc,,lac0004_r20_sg42,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:03,2,,,,,,
Item,38989/c01cnp63m,,lac0004_r20_sg41,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:02,2,,,,,,
Item,38989/c017wm3rw,,lac0004_r20_sg40,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:01,2,,,,,,
Item,38989/c0144j1cg,,lac0004_r20_sg39,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:17:00,2,,,,,,
Item,38989/c010cfz09,,lac0004_r20_sg36,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:58,2,,,,,,
Item,38989/c01vmcwc5,,lac0004_r20_sg35,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:57,2,,,,,,
Item,38989/c01qv9t0d,,lac0004_r18_sg99,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:56,2,,,,,,
Item,38989/c01m63zj6,,lac0004_r18_sg98,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:55,2,,,,,,
Item,38989/c01gf1w5f,,lac0004_r18_sg97,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:54,2,,,,,,
Item,38989/c01bnzstb,,lac0004_r18_sg96,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:53,2,,,,,,
Item,38989/c016wwqfk,,lac0004_r18_sg95,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:52,2,,,,,,
Item,38989/c0134tn25,,lac0004_r18_sg94,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:51,2,,,,,,
Item,38989/c01zcrkf1,,lac0004_r18_sg93,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:50,2,,,,,,
Item,38989/c01tmph28,,lac0004_r18_sg92,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:49,2,,,,,,
Item,38989/c01pzgnmq,,lac0004_r18_sg91,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:48,2,,,,,,
Item,38989/c01k6dk79,,lac0004_r18_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:47,2,,,,,,
Item,38989/c01ffbgv3,,lac0004_r18_sg89,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:46,2,,,,,,
Item,38989/c019p8dgb,,lac0004_r18_sg88,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:45,2,,,,,,
Item,38989/c015x6b3k,,lac0004_r18_sg87,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:44,2,,,,,,
Item,38989/c012547p7,,lac0004_r18_sg86,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:43,2,,,,,,
Item,38989/c01xd2631,,lac0004_r18_sg85,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:43,2,,,,,,
Item,38989/c01sqvbpk,,lac0004_r18_sg83,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:41,2,,,,,,
Item,38989/c01nzs89t,,lac0004_r18_sg81,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:39,2,,,,,,
Item,38989/c01j6q5xz,,lac0004_r18_sg80,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:38,2,,,,,,
Item,38989/c01dfn3j6,,lac0004_r18_sg8,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:37,2,,,,,,
Item,38989/c018pk15f,,lac0004_r18_sg78,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:16:35,2,,,,,,
Item,38989/c014xgxst,,lac0004_r18_sg100,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:27,2,,,,,,
Item,38989/c0115dvdd,,lac0004_r18_sg1,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:25,2,,,,,,
Item,38989/c01wh71rt,,lac0004_r17_sg9,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:23,2,,,,,,
Item,38989/c01rr4zcn,,lac0004_r17_sg47,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:21,2,,,,,,
Item,38989/c01n02w07,,lac0004_r17_sg46,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:20,2,,,,,,
Item,38989/c01h70sm1,,lac0004_r17_sg44,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:18,2,,,,,,
Item,38989/c01cfxq7w,,lac0004_r17_sg43,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:17,2,,,,,,
Item,38989/c017pvmvp,,lac0004_r17_sg41,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:15,2,,,,,,
Item,38989/c013xsjgx,,lac0004_r17_sg40,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:14,2,,,,,,
Item,38989/c0108kq0p,,lac0004_r17_sg39,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:13,2,,,,,,
Item,38989/c01vhhnfh,,lac0004_r17_sg38,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:12,2,,,,,,
Item,38989/c01qrfk2r,,lac0004_r17_sg37,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:11,2,,,,,,
Item,38989/c01m0cgpw,,lac0004_r17_sg36,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:10,2,,,,,,
Item,38989/c01g79d94,,lac0004_r17_sg35,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:09,2,,,,,,
Item,38989/c01bg79xx,,lac0004_r17_sg34,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:08,2,,,,,,
Item,38989/c016q57j5,,lac0004_r17_sg33,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:07,2,,,,,,
Item,38989/c0131zd2j,,lac0004_r17_sg32,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:06,2,,,,,,
Item,38989/c01z8wbhc,,lac0004_r17_sg31,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:05,2,,,,,,
Item,38989/c01tht84m,,lac0004_r17_sg30,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:04,2,,,,,,
Item,38989/c01prr5rd,,lac0004_r17_sg29,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:03,2,,,,,,
Item,38989/c01k0p3c0,,lac0004_r17_sg28,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:02,2,,,,,,
Item,38989/c01f7m107,,lac0004_r17_sg27,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:01,2,,,,,,
Item,38989/c019ghxmm,,lac0004_r17_sg26,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:15:00,2,,,,,,
Item,38989/c015tb34f,,lac0004_r17_sg25,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:59,2,,,,,,
Item,38989/c012280s2,,lac0004_r17_sg24,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:58,2,,,,,,
Item,38989/c01x95z6f,,lac0004_r17_sg23,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:57,2,,,,,,
Item,38989/c01sj3vt7,,lac0004_r17_sg22,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:57,2,,,,,,
Item,38989/c01ns1sfg,,lac0004_r17_sg21,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:56,2,,,,,,
Item,38989/c01j0zq35,,lac0004_r17_sg20,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:55,2,,,,,,
Item,38989/c01d7wmqz,,lac0004_r17_sg18,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:53,2,,,,,,
Item,38989/c018kps6w,,lac0004_r17_sg17,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:52,2,,,,,,
Item,38989/c014tmpv5,,lac0004_r17_sg15,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:50,2,,,,,,
Item,38989/c0112jmgr,,lac0004_r17_sg14,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:49,2,,,,,,
Item,38989/c01w9gjw3,,lac0004_r17_sg13,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:48,2,,,,,,
Item,38989/c01rjdghb,,lac0004_r17_sg12,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:47,2,,,,,,
Item,38989/c01msbd52,,lac0004_r17_sg10,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:43,2,,,,,,
Item,38989/c01h189s6,,lac0004_r16_sg98,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:40,2,,,,,,
Item,38989/c01cc2g9m,,lac0004_r16_sg97,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:39,2,,,,,,
Item,38989/c017m0cxd,,lac0004_r16_sg95,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:38,2,,,,,,
Item,38989/c013tx9j8,,lac0004_r16_sg93,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:36,2,,,,,,
Item,38989/c0102v76b,,lac0004_r16_sg92,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:35,2,,,,,,
Item,38989/c01v9s5mp,,lac0004_r16_sg90,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:33,2,,,,,,
Item,38989/c01qjq37x,,lac0004_r16_sg88,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:31,2,,,,,,
Item,38989/c01kwh7sc,,lac0004_r16_sg87,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:30,2,,,,,,
Item,38989/c01g4f5dz,,lac0004_r16_sg85,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:28,2,,,,,,
Item,38989/c01bcc316,,lac0004_r16_sg83,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:26,2,,,,,,
Item,38989/c016m90n0,,lac0004_r16_sg82,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:26,2,,,,,,
Item,38989/c012v6x8t,,lac0004_r16_sg80,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:24,2,,,,,,
Item,38989/c01z34vph,,lac0004_r16_sg79,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:23,2,,,,,,
Item,38989/c01tb2s9r,,lac0004_r16_sg78,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:22,2,,,,,,
Item,38989/c01pnvxvt,,lac0004_r16_sg77,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:21,2,,,,,,
Item,38989/c01jwsvg2,,lac0004_r16_sg76,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:21,2,,,,,,
Item,38989/c01f4qs3n,,lac0004_r16_sg75,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:20,2,,,,,,
Item,38989/c019cnpqf,,lac0004_r16_sg74,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:19,2,,,,,,
Item,38989/c015mkmbp,,lac0004_r16_sg73,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:18,2,,,,,,
Item,38989/c011vhhx0,,lac0004_r16_sg72,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:17,2,,,,,,
Item,38989/c01x3fgb4,,lac0004_r16_sg71,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:16,2,,,,,,
Item,38989/c01sf7mx2,,lac0004_r16_sg70,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:15,2,,,,,,
Item,38989/c01np5jj9,,lac0004_r16_sg69,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:14,2,,,,,,
Item,38989/c01hx3g42,,lac0004_r16_sg68,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:13,2,,,,,,
Item,38989/c01d51cr6,,lac0004_r16_sg67,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:12,2,,,,,,
Item,38989/c018cz9c2,,lac0004_r16_sg66,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:12,2,,,,,,
Item,38989/c014mw709,,lac0004_r16_sg65,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:11,2,,,,,,
Item,38989/c010vt4m3,,lac0004_r16_sg64,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:10,2,,,,,,
Item,38989/c01w6mb0c,,lac0004_r16_sg63,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:09,2,,,,,,
Item,38989/c01rfj7m5,,lac0004_r16_sg62,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:08,2,,,,,,
Item,38989/c01mpg56x,,lac0004_r16_sg61,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:08,2,,,,,,
Item,38989/c01gxd2tq,,lac0004_r16_sg60,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:07,2,,,,,,
Item,38989/c01c5b0f9,,lac0004_r16_sg59,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:06,2,,,,,,
Item,38989/c017d7x24,,lac0004_r16_sg58,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:05,2,,,,,,
Item,38989/c013n5tpx,,lac0004_r16_sg57,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:04,2,,,,,,
Item,38989/c0100007k,,lac0004_r16_sg56,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:03,2,,,,,,
Item,38989/c01v6wxn4,,lac0004_r16_sg55,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:02,2,,,,,,
Item,38989/c01qftv8c,,lac0004_r16_sg54,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:02,2,,,,,,
Item,38989/c01kprrw5,,lac0004_r16_sg53,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:01,2,,,,,,
Item,38989/c01fxpphd,,lac0004_r16_sg52,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:14:00,2,,,,,,
Item,38989/c01b5mm40,,lac0004_r16_sg50,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:58,2,,,,,,
Item,38989/c016djhrs,,lac0004_r16_sg49,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:57,2,,,,,,
Item,38989/c012rbp9p,,lac0004_r16_sg47,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:56,2,,,,,,
Item,38989/c01z08mqc,,lac0004_r16_sg45,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:54,2,,,,,,
Item,38989/c01t76jbm,,lac0004_r16_sg44,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:54,2,,,,,,
Item,38989/c01pg4fzd,,lac0004_r16_sg42,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:52,2,,,,,,
Item,38989/c01jq2ckn,,lac0004_r16_sg122,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:50,2,,,,,,
Item,38989/c01dz096w,,lac0004_r16_sg121,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:49,2,,,,,,
Item,38989/c0195x6tn,,lac0004_r16_sg119,38989/c01bbbbbbbbb,38989/c01eeeeeeeee,2011-06-13 09:13:47,2,,,,,,
Item,38989/c016wwq7p,,39020025954390,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c0134tmw9,,39020025954416,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01zcrk93,,39020025954432,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01tqjqt2,,39020025954523,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01pzgngs,,39020025954531,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01k6dk2w,,39020025954622,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01ffbgpp,,39020025954630,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c019p8d9x,,39020025954838,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c015x69z6,,39020025962583,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01z8wbbz,,39020025953657,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01tht7zr,,39020025953665,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01280ggz,,32882013047470,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01nzs84d,,32882013064624,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01j6q5rj,,32882013066983,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01dfn3cs,,32882013102267,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c0118936j,,32882013608875,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01rn8qjf,,32882013608883,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01mw6n65,,32882013622629,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01fbg7r1,,39020025954382,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c019kd5dr,,39020025954408,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01k0p372,,39020025954374,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c015tb30h,,39020025954457,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c012280mn,,39020025954705,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01cfxq3z,,39020024820089,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c017sqvmx,,39020024820113,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01prr5k0,,39020025953756,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01x95z11,,39020025955165,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c0141ns80,,39020024820345,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c0108kpv9,,39020024820535,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01vhhn83,,39020024820543,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01qrfjww,,39020024820626,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01m0cghg,,39020024820634,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01g79d56,,39020024820667,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c01bk3jp5,,39020024820683,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c016t1gbw,,39020024820741,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
Item,38989/c0131zcx5,,39020024820758,38989/c01aaaaaaaaa,38989/c01ddddddddd,,2,,,,,,
